nama: D-IV TEKNIK PERENCANAAN WILAYAH DAN KOTA | kode: 5009056
nama: D-IV TEKNIK PERMESINAN KAPAL | kode: 5010318
nama: D-IV TEKNIK PERMINYAKAN | kode: 5010264
nama: D-IV TEKNIK PERPIPAAN | kode: 5010124
nama: D-IV TEKNIK PERTAMBANGAN | kode: 5000151
nama: D-IV TEKNIK PERTANIAN | kode: 5000140
nama: D-IV TEKNIK PESAWAT UDARA | kode: 5010009
nama: D-IV TEKNIK PLANOLOGI | kode: 5000123
nama: D-IV TEKNIK PRODUKSI MINYAK DAN GAS | kode: 5000561
nama: D-IV TEKNIK RADIODIAGNOSTIK DAN RADIOTERAPI | kode: 5000008
nama: D-IV TEKNIK RADIOLOGI | kode: 5000480
nama: D-IV TEKNIK REKAYASA KELAUTAN | kode: 5080321
nama: D-IV TEKNIK REKAYASA LINGKUNGAN | kode: 5080322
nama: D-IV TEKNIK REKAYASA PELAKSANAAN BANGUNAN SIPIL | kode: 5080323
nama: D-IV TEKNIK REKAYASA SIPIL | kode: 5080324
nama: D-IV TEKNIK SIPIL | kode: 5000410
nama: D-IV TEKNIK SIPIL DAN LINGKUNGAN | kode: 5000927
nama: D-IV TEKNIK SIPIL PENGAIRAN | kode: 7609136
nama: D-IV TEKNIK SISTEM PERKAPALAN | kode: 9000033
nama: D-IV TEKNIK TEKSTIL | kode: 5000450
nama: D-IV TEKNIK TELEKOMUNIKASI | kode: 5009050
nama: D-IV TEKNIK TENAGA LISTRIK | kode: 5000983
nama: D-IV TEKNIKA | kode: 5010011
nama: D-IV TEKNISI GIGI | kode: 5070080
nama: D-IV TEKNOLOGI AKUAKULTUR | kode: 5001010
nama: D-IV TEKNOLOGI BENIH | kode: 5000633
nama: D-IV TEKNOLOGI BUDI DAYA PERIKANAN /TEKNOLOGI AKUAKULTUR | kode: 5080220
nama: D-IV TEKNOLOGI CERDAS PENANGKAPAN IKAN | kode: 5080221
nama: D-IV TEKNOLOGI DAN MANAJEMEN PERIKANAN BUDIDAYA | kode: 5000986
nama: D-IV TEKNOLOGI GAME | kode: 5001107
nama: D-IV TEKNOLOGI HASIL PERAIRAN | kode: 5000060
nama: D-IV TEKNOLOGI HASIL PERIKANAN | kode: 5010134
nama: D-IV TEKNOLOGI INDUSTRI KIMIA | kode: 5080146
nama: D-IV TEKNOLOGI INDUSTRI PERTANIAN | kode: 5010270
nama: D-IV TEKNOLOGI INFORMASI | kode: 5000504
nama: D-IV TEKNOLOGI INFORMATIKA MULTIMEDIA DIGITAL | kode: 5106448
nama: D-IV TEKNOLOGI KELAUTAN | kode: 5000499
nama: D-IV TEKNOLOGI KESELAMATAN OTOMOTIF | kode: 5000555
nama: D-IV TEKNOLOGI LABORATORIUM MEDIK | kode: 5001002
nama: D-IV TEKNOLOGI LABORATORIUM MEDIS | kode: 5000545
nama: D-IV TEKNOLOGI PAKAN TERNAK | kode: 5102456
nama: D-IV TEKNOLOGI PANGAN | kode: 5000095
nama: D-IV TEKNOLOGI PANGAN DAN GIZI | kode: 5070129
nama: D-IV TEKNOLOGI PEMBANGKIT TENAGA LISTRIK | kode: 5102457
nama: D-IV TEKNOLOGI PEMBENIHAN IKAN | kode: 5001028
nama: D-IV TEKNOLOGI PENANGKAPAN IKAN | kode: 5001011
nama: D-IV TEKNOLOGI PENGELOLAAN SUMBER DAYA PERAIRAN | kode: 5001014
nama: D-IV TEKNOLOGI PENGOLAHAN HASIL PERIKANAN | kode: 5001013
nama: D-IV TEKNOLOGI PERBENIHAN | kode: 5001031
nama: D-IV TEKNOLOGI PERMAINAN | kode: 5001032
nama: D-IV TEKNOLOGI PERTANIAN | kode: 5000102
nama: D-IV TEKNOLOGI PETERNAKAN | kode: 5080070
nama: D-IV TEKNOLOGI PRODUKSI PANGAN | kode: 5080071
nama: D-IV TEKNOLOGI PRODUKSI TANAMAN HORTIKULTURA | kode: 5080222
nama: D-IV TEKNOLOGI PRODUKSI TANAMAN PANGAN | kode: 5000557
nama: D-IV TEKNOLOGI PRODUKSI TANAMAN PERKEBUNAN | kode: 5080223
nama: D-IV TEKNOLOGI PRODUKSI TERNAK | kode: 5000635
nama: D-IV TEKNOLOGI RADIOLOGI PENCITRAAN | kode: 4101028
nama: D-IV TEKNOLOGI REKAYASA ARSITEKTUR PERKAPALAN | kode: 5080226
nama: D-IV TEKNOLOGI REKAYASA BANDAR UDARA | kode: 5000590
nama: D-IV TEKNOLOGI REKAYASA BERSIH | kode: 5080227
nama: D-IV TEKNOLOGI REKAYASA BIOPROSES ENERGI TERBARUKAN | kode: 5080072
nama: D-IV TEKNOLOGI REKAYASA CETAK DAN GRAFIS 3 DIMENSI | kode: 5080148
nama: D-IV TEKNOLOGI REKAYASA DAN PEMELIHARAAN BANGUNAN SIPIL | kode: 5080327
nama: D-IV TEKNOLOGI REKAYASA ELEKTRIKAL MEKANIK | kode: 5080228
nama: D-IV TEKNOLOGI REKAYASA ELEKTRIKAL MEKANIKAL | kode: 5080328
nama: D-IV TEKNOLOGI REKAYASA ELEKTRO | kode: 5080329
nama: D-IV TEKNOLOGI REKAYASA ELEKTROMEDIS | kode: 5000594
nama: D-IV TEKNOLOGI REKAYASA ELEKTRONIKA | kode: 5080073
nama: D-IV TEKNOLOGI REKAYASA ENERGI TERBARUKAN | kode: 5080231
nama: D-IV TEKNOLOGI REKAYASA GEOMATIKA DAN SURVEI | kode: 5080074
nama: D-IV TEKNOLOGI REKAYASA GEOMETIKA DAN SURVEI | kode: 5080232
nama: D-IV TEKNOLOGI REKAYASA INDUSTRI OTOMOTIF | kode: 5001042
nama: D-IV TEKNOLOGI REKAYASA INFORMATIKA INDUSTRI | kode: 5080233
nama: D-IV TEKNOLOGI REKAYASA INSTALASI LISTRIK | kode: 5000658
nama: D-IV TEKNOLOGI REKAYASA INSTRUMENTASI | kode: 5080075
nama: D-IV TEKNOLOGI REKAYASA INSTRUMENTASI DAN KONTROL | kode: 5001045
nama: D-IV TEKNOLOGI REKAYASA INTERNET | kode: 5106449
nama: D-IV TEKNOLOGI REKAYASA JARINGAN | kode: 5080234
nama: D-IV TEKNOLOGI REKAYASA JARINGAN TELEKOMUNIKASI | kode: 5001057
nama: D-IV TEKNOLOGI REKAYASA KELAUTAN | kode: 5080235
nama: D-IV TEKNOLOGI REKAYASA KESELAMATAN | kode: 5080236
nama: D-IV TEKNOLOGI REKAYASA KESELAMATAN KEBAKARAN | kode: 5080237
nama: D-IV TEKNOLOGI REKAYASA KESELAMATAN KELAUTAN | kode: 5080238
nama: D-IV TEKNOLOGI REKAYASA KIMIA BERKELANJUTAN | kode: 5080239
nama: D-IV TEKNOLOGI REKAYASA KIMIA INDUSTRI | kode: 5000636
nama: D-IV TEKNOLOGI REKAYASA KIMIA POLIMER | kode: 8401251
nama: D-IV TEKNOLOGI REKAYASA KOMPUTER | kode: 5080076
nama: D-IV TEKNOLOGI REKAYASA KOMPUTER GRAFIS | kode: 5080077
nama: D-IV TEKNOLOGI REKAYASA KOMPUTER JARINGAN | kode: 5000598
nama: D-IV TEKNOLOGI REKAYASA KOMUNIKASI FOTONIK | kode: 5080330
nama: D-IV TEKNOLOGI REKAYASA KONSTRUKSI BANGUNAN AIR | kode: 5080078
nama: D-IV TEKNOLOGI REKAYASA KONSTRUKSI BANGUNAN GEDUNG | kode: 5080079
nama: D-IV TEKNOLOGI REKAYASA KONSTRUKSI BANGUNAN RAWA | kode: 5080240
nama: D-IV TEKNOLOGI REKAYASA KONSTRUKSI JALAN DAN JEMBATAN | kode: 5000637
nama: D-IV TEKNOLOGI REKAYASA KONSTRUKSI PERKAPALAN | kode: 5080117
nama: D-IV TEKNOLOGI REKAYASA KONVERSI ENERGI | kode: 5080241
nama: D-IV TEKNOLOGI REKAYASA LOGISTIK | kode: 5080242
nama: D-IV TEKNOLOGI REKAYASA MANUFAKTUR | kode: 7609137
nama: D-IV TEKNOLOGI REKAYASA MATERIAL MAJU | kode: 5080243
nama: D-IV TEKNOLOGI REKAYASA MEKATRONIKA | kode: 5080244
nama: D-IV TEKNOLOGI REKAYASA MESIN | kode: 5000663
nama: D-IV TEKNOLOGI REKAYASA METALURGI | kode: 5080245
nama: D-IV TEKNOLOGI REKAYASA MULTIMEDIA | kode: 5001135
nama: D-IV TEKNOLOGI REKAYASA MULTIMEDIA GRAFIS | kode: 5080249
nama: D-IV TEKNOLOGI REKAYASA NAVIGASI UDARA | kode: 5080250
nama: D-IV TEKNOLOGI REKAYASA OTOMASI | kode: 5001099
nama: D-IV TEKNOLOGI REKAYASA OTOMOTIF | kode: 5000585
nama: D-IV TEKNOLOGI REKAYASA PANGAN | kode: 8401252
nama: D-IV TEKNOLOGI REKAYASA PEMBANGKIT ENERGI | kode: 8401253
nama: D-IV TEKNOLOGI REKAYASA PEMELIHARAAN ALAT BERAT | kode: 5080120
nama: D-IV TEKNOLOGI REKAYASA PEMELIHARAN PESAWAT UDARA | kode: 5080251
nama: D-IV TEKNOLOGI REKAYASA PENGELASAN DAN FABRIKASI | kode: 5080121
nama: D-IV TEKNOLOGI REKAYASA PENGELOLAAN DAN PEMELIHARAAN BANGUNAN SIPIL | kode: 5080081
nama: D-IV TEKNOLOGI REKAYASA PENGENDALIAN PENCEMARAN LINGKUNGAN | kode: 5080252
nama: D-IV TEKNOLOGI REKAYASA PENGINDERAAN JAUH | kode: 5080253
nama: D-IV TEKNOLOGI REKAYASA PENGOLAHAN KARET DAN PLASTIK | kode: 5080254
nama: D-IV TEKNOLOGI REKAYASA PERANCANGAN MANUFAKTUR | kode: 8401254
nama: D-IV TEKNOLOGI REKAYASA PERANCANGAN MANUFAKUR | kode: 5080331
nama: D-IV TEKNOLOGI REKAYASA PERANGKAT LUNAK | kode: 5080082
nama: D-IV TEKNOLOGI REKAYASA PERAWATAN ALAT BERAT | kode: 5080332
nama: D-IV TEKNOLOGI REKAYASA PERPIPAAN | kode: 5080256
nama: D-IV TEKNOLOGI REKAYASA ROBOTIKA | kode: 5080258
nama: D-IV TEKNOLOGI REKAYASA SISTEM ELEKTRONIKA | kode: 5080083
nama: D-IV TEKNOLOGI REKAYASA SISTEM KEDIRGANTARAAN | kode: 5080259
nama: D-IV TEKNOLOGI REKAYASA SUMBER DAYA TANAH DAN AIR | kode: 5080260
nama: D-IV TEKNOLOGI REKAYASA TEKSTIL | kode: 8401255
nama: D-IV TEKNOLOGI REKAYASA TELEKOMUNIKASI | kode: 8401256
nama: D-IV TEKNOLOGI REKAYASA TRANSPORTASI | kode: 5080261
nama: D-IV TEKNOLOGI SURVEI DAN PEMETAAN DASAR | kode: 5080151
nama: D-IV TEKNOLOGI SURVEI PEMETAAN DASAR | kode: 5080084
nama: D-IV TEKNOLOGI TELEKOMUNIKASI | kode: 5080333
nama: D-IV TERAPI GIGI | kode: 5000543
nama: D-IV TERAPI GIGI DAN MULUT | kode: 5070082
nama: D-IV TERAPI WICARA DAN BAHASA | kode: 5080263
nama: D-IV TERAPIS GIGI DAN MULUT | kode: 5070083
nama: D-IV TRANSPORTASI | kode: 5010274
nama: D-IV TRANSPORTASI DARAT | kode: 5004100
nama: D-IV TRANSPORTASI LAUT | kode: 5000510
nama: D-IV TRANSPORTASI UDARA | kode: 5080264
nama: D-IV USAHA PERJALANAN WISATA | kode: 5009077
nama: D-IV/S-1 AKUNTANSI | kode: 5193674
nama: D-IV/S-1 EKONOMI | kode: 5193683
nama: D-IV/S-1 EKONOMI PEMBANGUNAN | kode: 5193677
nama: D-IV/S-1 ILMU KOMPUTER | kode: 5193679
nama: D-IV/S-1 MANAJEMEN | kode: 5193675
nama: D-IV/S-1 SISTEM INFORMASI | kode: 5193678
nama: D-IV/S-1 TEKNIK INFORMATIKA | kode: 5193682
nama: D-IV/S-1 TEKNOLOGI INFORMASI | kode: 5193680
nama: DOKTER HEWAN | kode: 7199921
nama: DOKTER UMUM | kode: 5191065
nama: PROFESI BIDAN | kode: 4210021
nama: PROFESI INSINYUR PETERNAKAN | kode: 5210136
nama: S-1 ADMINISTRASI | kode: 5126000
nama: S-1 ADMINISTRASI BISNIS | kode: 5157011
nama: S-1 ADMINISTRASI FISKAL | kode: 5101026
nama: S-1 ADMINISTRASI KANTOR | kode: 9400211
nama: S-1 ADMINISTRASI KEBIJAKAN KESEHATAN | kode: 5104811
nama: S-1 ADMINISTRASI KESEHATAN | kode: 5100380
nama: S-1 ADMINISTRASI KEUANGAN | kode: 5157010
nama: S-1 ADMINISTRASI NEGARA | kode: 5100935
nama: S-1 ADMINISTRASI NIAGA | kode: 5126013
nama: S-1 ADMINISTRASI PAJAK | kode: 5102667
nama: S-1 ADMINISTRASI PEMERINTAHAN | kode: 7101489
nama: S-1 ADMINISTRASI PEMERINTAHAN DAERAH | kode: 5210314
nama: S-1 ADMINISTRASI PENDIDIKAN | kode: 5102273
nama: S-1 ADMINISTRASI PERKANTORAN | kode: 5126090
nama: S-1 ADMINISTRASI PUBLIK | kode: 5100045
nama: S-1 ADMINISTRASI PUBLIK | kode: 5210315
nama: S-1 ADMINISTRASI PUBLISISTIK/JURNALISTIK | kode: 5126050
nama: S-1 ADMINISTRASI RUMAH SAKIT | kode: 5193226
nama: S-1 AGAMA | kode: 5140100
nama: S-1 AGAMA ISLAM | kode: 5140111
nama: S-1 AGAMA KOMUNIKASI DAN PENYIARAN ISLAM | kode: 5119078
nama: S-1 AGAMA KRISTEN | kode: 5192780
nama: S-1 AGRIBISNIS | kode: 5106188
nama: S-1 AGRIBISNIS HORTIKULTURA | kode: 5102737
nama: S-1 AGRIBISNIS PERIKANAN | kode: 5191196
nama: S-1 AGRIBISNIS PERTANIAN | kode: 5101687
nama: S-1 AGRIBISNIS PETERNAKAN | kode: 5192615
nama: S-1 AGRIBISNIS SOSIAL EKONOMI PERTANIAN | kode: 5101769
nama: S-1 AGRIBISNIS TANAMAN PERKEBUNAN | kode: 5100718
nama: S-1 AGROBISNIS | kode: 5009026
nama: S-1 AGROBISNIS PERIKANAN | kode: 5190332
nama: S-1 AGROEKOTEKNOLOGI | kode: 5100137
nama: S-1 AGROEKOTEKNOLOGI (MINAT PERLINDUNGAN TANAMAN / HAMA DAN PENYAKIT TUMBUHAN) | kode: 5210316
nama: S-1 AGROEKOTEKNOLOGI ATAU AGROTEKNOLOGI | kode: 9940609
nama: S-1 AGROINDUSTRI | kode: 5193560
nama: S-1 AGRONOMI | kode: 5106060
nama: S-1 AGRONOMI DAN HORTIKULTURA | kode: 5100013
nama: S-1 AGRONOMI TANAMAN | kode: 5210005
nama: S-1 AGROTEKNOLOGI | kode: 5191115
nama: S-1 AGROTEKNOLOGI (MINAT PERLINDUNGAN TANAMAN / HAMA DAN PENYAKIT TUMBUHAN) | kode: 5210317
nama: S-1 AGROTEKNOLOGI PERTANIAN | kode: 5101427
nama: S-1 AHLI TRANSPORTASI | kode: 5100412
nama: S-1 AHWAL AL SYAKHSIYYAH | kode: 5200070
nama: S-1 AKHLAK TASAWUF | kode: 5193323
nama: S-1 AKHWALUS SYAKHSIYAH | kode: 5119079
nama: S-1 AKIDAH DAN FILSAFAT ISLAM | kode: 5119080
nama: S-1 AKTUARIA | kode: 7609118
nama: S-1 AKUAKULTUR | kode: 5100319
nama: S-1 AKUNTANSI | kode: 5101201
nama: S-1 AKUNTANSI KEUANGAN | kode: 5192595
nama: S-1 AKUNTANSI MANAJERIAL | kode: 5100830
nama: S-1 AKUNTANSI SYARIAH | kode: 5100167
nama: S-1 AKUTANSI | kode: 5102257
nama: S-1 ANALIS KIMIA | kode: 5192685
nama: S-1 ANALIS TATA RUANG | kode: 5193667
nama: S-1 ANIMASI | kode: 5193463
nama: S-1 ANTROPOLOGI | kode: 5100890
nama: S-1 ANTROPOLOGI | kode: 5120600
nama: S-1 ANTROPOLOGI BUDAYA | kode: 5120631
nama: S-1 ANTROPOLOGI SOSIAL | kode: 5120632
nama: S-1 AQIDAH DAN FILSAFAT ISLAM | kode: 5106445
nama: S-1 AQIDAH FILSAFAT ISLAM | kode: 5193324
nama: S-1 ARKEOLOGI | kode: 5120613
nama: S-1 ARSIP | kode: 5119157
nama: S-1 ARSIPARIS | kode: 5100139
nama: S-1 ARSITEK | kode: 5193501
nama: S-1 ARSITEKTUR | kode: 5109751
nama: S-1 ARSITEKTUR INTERIOR | kode: 5102463
nama: S-1 ARSITEKTUR LANSKAP | kode: 5193464
nama: S-1 ASTRONOMI | kode: 5107510
nama: S-1 ASURANSI SYARIAH | kode: 5210008
nama: S-1 BAHASA ACEH | kode: 5210108
nama: S-1 BAHASA ARAB | kode: 5120411
nama: S-1 BAHASA BALI | kode: 5120231
nama: S-1 BAHASA BATAK | kode: 5109954
nama: S-1 BAHASA BELANDA | kode: 5120532
nama: S-1 BAHASA BUGIS | kode: 5210109
nama: S-1 BAHASA CINA | kode: 5120321
nama: S-1 BAHASA DAERAH | kode: 5101377
nama: S-1 BAHASA DAN KEBUDAYAAN ACEH | kode: 5210110
nama: S-1 BAHASA DAN KEBUDAYAAN ARAB | kode: 5102794
nama: S-1 BAHASA DAN KEBUDAYAAN BALI | kode: 5210194
nama: S-1 BAHASA DAN KEBUDAYAAN BATAK | kode: 5210195
nama: S-1 BAHASA DAN KEBUDAYAAN BELANDA | kode: 5210200
nama: S-1 BAHASA DAN KEBUDAYAAN INDONESIA | kode: 5210189
nama: S-1 BAHASA DAN KEBUDAYAAN INGGRIS | kode: 5102795
nama: S-1 BAHASA DAN KEBUDAYAAN JAWA | kode: 5210202
nama: S-1 BAHASA DAN KEBUDAYAAN JEPANG | kode: 5102738
nama: S-1 BAHASA DAN KEBUDAYAAN JERMAN | kode: 5210203
nama: S-1 BAHASA DAN KEBUDAYAAN KOREA | kode: 5100858
nama: S-1 BAHASA DAN KEBUDAYAAN PERANCIS | kode: 5210204
nama: S-1 BAHASA DAN KEBUDAYAAN RUSIA | kode: 5210205
nama: S-1 BAHASA DAN KEBUDAYAAN SUNDA | kode: 5210206
nama: S-1 BAHASA DAN SASTRA | kode: 5100952
nama: S-1 BAHASA DAN SASTRA ARAB | kode: 5192622
nama: S-1 BAHASA DAN SASTRA INDONESIA | kode: 5110814
nama: S-1 BAHASA DAN SASTRA INGGRIS | kode: 5192613
nama: S-1 BAHASA DAN SASTRA JAWA | kode: 5120213
nama: S-1 BAHASA DAN SASTRA PERANCIS | kode: 5120523
nama: S-1 BAHASA INDONESIA | kode: 5120112
nama: S-1 BAHASA INGGRIS | kode: 5120512
nama: S-1 BAHASA JAWA | kode: 5120211
nama: S-1 BAHASA JEPANG | kode: 5120311
nama: S-1 BAHASA JERMAN | kode: 5120552
nama: S-1 BAHASA KOREA | kode: 5120331
nama: S-1 BAHASA MAKASSAR | kode: 5210111
nama: S-1 BAHASA MANDARIN | kode: 5191423
nama: S-1 BAHASA MANDARIN DAN KEBUDAYAAN TIONGKOK | kode: 5102753
nama: S-1 BAHASA PERANCIS | kode: 5120522
nama: S-1 BAHASA RUSIA | kode: 5120542
nama: S-1 BAHASA SUNDA | kode: 5120221
nama: S-1 BIDANG MANAJEMEN | kode: 5119082
nama: S-1 BIDANG MANAJEMEN TRANSPORTASI | kode: 5193561
nama: S-1 BIMBINGAN DAN KONSELING | kode: 5110937
nama: S-1 BIMBINGAN DAN KONSELING ISLAM | kode: 5100852
nama: S-1 BIMBINGAN DAN KONSELING PENDIDIKAN ISLAM | kode: 5109952
nama: S-1 BIMBINGAN DAN PENYULUHAN ISLAM | kode: 5200061
nama: S-1 BIMBINGAN KONSELING ISLAM | kode: 5100012
nama: S-1 BIO KEWIRAUSAHAAN | kode: 5210140
nama: S-1 BIOINFORMATIKA | kode: 5210141
nama: S-1 BIOKIMIA | kode: 5107221
nama: S-1 BIOKIMIA NUTRISI | kode: 5210545
nama: S-1 BIOLOGI | kode: 5159000
nama: S-1 BIOLOGI LINGKUNGAN | kode: 5159012
nama: S-1 BIOLOGI PERIKANAN | kode: 5106572
nama: S-1 BIOLOGI TERAPAN | kode: 5102770
nama: S-1 BIOLOGI TUMBUHAN | kode: 5119085
nama: S-1 BIOMEDIK | kode: 5200115
nama: S-1 BIOSAINS HEWAN | kode: 5210207
nama: S-1 BIOTEKNOLOGI | kode: 5191374
nama: S-1 BIOTEKNOLOGI DAN TEKNOLOGI PANGAN | kode: 5210010
nama: S-1 BISNIS | kode: 5100129
nama: S-1 BISNIS DIGITAL | kode: 5210012
nama: S-1 BISNIS JASA | kode: 5210208
nama: S-1 BISNIS MANAJEMEN | kode: 5100200
nama: S-1 BISNIS MARITIM | kode: 5210209
nama: S-1 BISNIS MUSIK | kode: 5210210
nama: S-1 BROADCASTING | kode: 5191125
nama: S-1 BUDI DAYA PETERNAKAN | kode: 5106462
nama: S-1 BUDIDAYA HUTAN | kode: 5106351
nama: S-1 BUDIDAYA PERAIRAN | kode: 5106511
nama: S-1 BUDIDAYA PERIKANAN | kode: 5106512
nama: S-1 BUDIDAYA PERTANIAN | kode: 5106141
nama: S-1 BUDIDAYA PERTANIAN DAN PERKEBUNAN | kode: 5193191
nama: S-1 BUDIDAYA TERNAK | kode: 5193642
nama: S-1 CYBER SECURITY | kode: 5210014
nama: S-1 DAKWAH DAN KOMUNIKASI | kode: 5192789
nama: S-1 DAKWAH ISLAM | kode: 5140216
nama: S-1 DEMOGRAFI | kode: 5192764
nama: S-1 DESAIN | kode: 5191104
nama: S-1 DESAIN DAN KOMUNIKASI VISUAL | kode: 5210323
nama: S-1 DESAIN GRAFIS | kode: 5119030
nama: S-1 DESAIN INTERIOR | kode: 5119036
nama: S-1 DESAIN KOMUNIKASI VISUAL | kode: 5119031
nama: S-1 DESAIN MEDIA | kode: 5210324
nama: S-1 DESAIN MODE | kode: 5102809
nama: S-1 DESAIN PRODUK | kode: 5119035
nama: S-1 DESAIN PRODUK INDUSTRI | kode: 5191126
nama: S-1 DIRASAT ISLAMIYAH | kode: 5100072
nama: S-1 DOKTER | kode: 5009002
nama: S-1 DOKTER GIGI | kode: 5104201
nama: S-1 DOKUMENTASI DAN KEARSIPAN | kode: 5193039
nama: S-1 EKOLOGI | kode: 5210016
nama: S-1 EKONOMI | kode: 5101775
nama: S-1 EKONOMI AKUNTANSI | kode: 5101269
nama: S-1 EKONOMI BISNIS | kode: 5191187
nama: S-1 EKONOMI DAN BISNIS | kode: 5101430
nama: S-1 EKONOMI DAN KEUANGAN ISLAM | kode: 5210211
nama: S-1 EKONOMI DAN MANAJEMEN | kode: 5101417
nama: S-1 EKONOMI DAN PERDAGANGAN INTERNASIONAL | kode: 5102394
nama: S-1 EKONOMI DAN STUDI PEMBANGUNAN | kode: 5101116
nama: S-1 EKONOMI INDUSTRI | kode: 5101118
nama: S-1 EKONOMI INTERNASIONAL | kode: 5101113
nama: S-1 EKONOMI ISLAM | kode: 5140319
nama: S-1 EKONOMI KOPERASI | kode: 5101122
nama: S-1 EKONOMI MANAJEMEN | kode: 5101270
nama: S-1 EKONOMI MANAJEMEN | kode: 5101300
nama: S-1 EKONOMI MANAJEMEN AKUNTANSI | kode: 5101231
nama: S-1 EKONOMI PANGAN DAN PERTANIAN | kode: 5210017
nama: S-1 EKONOMI PEMBANGUNAN | kode: 5190061
nama: S-1 EKONOMI PERTANIAN | kode: 5101112
nama: S-1 EKONOMI PERTANIAN DAN AGRIBISNIS | kode: 5102541
nama: S-1 EKONOMI REGIONAL | kode: 5101115
nama: S-1 EKONOMI STUDI PEMBANGUNAN | kode: 5190098
nama: S-1 EKONOMI SUMBER DAYA | kode: 5101720
nama: S-1 EKONOMI SUMBER DAYA DAN LINGKUNGAN | kode: 5100552
nama: S-1 EKONOMI SUMBER DAYA LINGKUNGAN | kode: 9400226
nama: S-1 EKONOMI SUMBERDAYA KELAUTAN | kode: 5210560
nama: S-1 EKONOMI SYARIAH | kode: 5191157
nama: S-1 EKONOMI UMUM | kode: 5101117
nama: S-1 EKONOMI, KEUANGAN, DAN PERBANKAN | kode: 5102812
nama: S-1 ELEKTRONIKA DAN INSTRUMENTASI | kode: 5190100
nama: S-1 ENTOMOLOGI | kode: 5100650
nama: S-1 EPIDEMIOLOGI | kode: 5104849
nama: S-1 ETNOMUSIKOLOGI | kode: 5191131
nama: S-1 FAKULTAS ILMU ADMINISTRASI | kode: 5100289
nama: S-1 FARMASI | kode: 5104400
nama: S-1 FARMASI KLINIK DAN KOMUNITAS | kode: 5102467
nama: S-1 FARMASI KLINIS | kode: 5103120
nama: S-1 FARMASI PEMINATAN/JURUSAN/PROGRAM STUDI/KONSENTRASI TEKNOLOGI LABORATORIUM KESEHATAN/TEKNOLOGI LABORATORIUM MEDIS | kode: 5210606
nama: S-1 FILM | kode: 5102367
nama: S-1 FILM DAN TELEVISI | kode: 5102396
nama: S-1 FILSAFAT | kode: 5154000
nama: S-1 FILSAFAT AGAMA | kode: 5140116
nama: S-1 FILSAFAT AGAMA KRISTEN | kode: 5154038
nama: S-1 FILSAFAT ISLAM | kode: 5140217
nama: S-1 FISIKA | kode: 5107280
nama: S-1 FISIKA (MINAT FISIKA MEDIS) | kode: 5210327
nama: S-1 FISIKA INSTRUMENTASI | kode: 5192740
nama: S-1 FISIOLOGI | kode: 5210021
nama: S-1 FISIOTERAPI | kode: 5104503
nama: S-1 FOTOGRAFI | kode: 5119027
nama: S-1 GEODESI | kode: 5190076
nama: S-1 GEOFISIKA | kode: 5107230
nama: S-1 GEOGRAFI | kode: 5160000
nama: S-1 GEOGRAFI DAN ILMU LINGKUNGAN | kode: 5100010
nama: S-1 GEOGRAFI KARTOGRAFI | kode: 5160015
nama: S-1 GEOGRAFI LINGKUNGAN | kode: 5100736
nama: S-1 GEOGRAFI LINGKUNGAN | kode: 5210561
nama: S-1 GEOKIMIA | kode: 5100517
nama: S-1 GEOLOGI | kode: 5190037
nama: S-1 GEOLOGI PERTAMBANGAN | kode: 5102310
nama: S-1 GEOMATIKA | kode: 5100296
nama: S-1 GIZI | kode: 5101761
nama: S-1 GIZI DAN DIETETIKA | kode: 5199998
nama: S-1 GIZI KESEHATAN | kode: 5104505
nama: S-1 GIZI MASYARAKAT | kode: 5100069
nama: S-1 HAMA DAN PENYAKIT TANAMAN | kode: 5106166
nama: S-1 HAMA DAN PENYAKIT TUMBUHAN | kode: 5192706
nama: S-1 HAMA PENYAKIT PERTANIAN | kode: 5100453
nama: S-1 HAMA PENYAKIT TUMBUHAN | kode: 5100073
nama: S-1 HORTIKULTURA | kode: 5106186
nama: S-1 HUBUNGAN INTERNASIONAL | kode: 5190229
nama: S-1 HUBUNGAN MASYARAKAT | kode: 5192799
nama: S-1 HUKUM | kode: 5123000
nama: S-1 HUKUM ADAT | kode: 5123110
nama: S-1 HUKUM ADMINISTRASI NEGARA | kode: 5123344
nama: S-1 HUKUM AGAMA | kode: 5101447
nama: S-1 HUKUM AGAMA HINDU | kode: 5102759
nama: S-1 HUKUM AGRARIA | kode: 5123331
nama: S-1 HUKUM BISNIS | kode: 5191292
nama: S-1 HUKUM EKONOMI SYARIAH | kode: 5100845
nama: S-1 HUKUM INTERNASIONAL | kode: 5123500
nama: S-1 HUKUM ISLAM | kode: 5101890
nama: S-1 HUKUM LINGKUNGAN | kode: 5191094
nama: S-1 HUKUM PERDATA | kode: 5123317
nama: S-1 HUKUM PIDANA ISLAM (JINAYAH) | kode: 5102653
nama: S-1 HUKUM SUMBER DAYA ALAM | kode: 5193334
nama: S-1 HUKUM SYARIAH | kode: 5191095
nama: S-1 HUKUM TATA NEGARA | kode: 5123450
nama: S-1 HUKUM TATA NEGARA (SIYASAH) | kode: 5102554
nama: S-1 HUKUM TATA NEGARA ISLAM (SIYASAH) | kode: 5200040
nama: S-1 HUMANIORA | kode: 5171001
nama: S-1 ILMU ADMINISTRASI | kode: 5190038
nama: S-1 ILMU ADMINISTRASI NEGARA | kode: 5126019
